slug,title,correct?,soc_code,matched_label,match_score,review_required,api_match_method,api_score,api_soc_code,api_soc_title,llm_soc_code,llm_confidence,llm_review_required,llm_reason,top2_label,top2_score,top3_label,top3_score
indexer,Indexer,y,2471,Librarians,46.2,yes,api_ranked_manual_pass,46.2,2471,Librarians,,,,,Quality control and planning engineers,83.3,Engineering project managers and project engineers,83.3
reiki-healer,Reiki healer,y,3214,Complementary health associate professionals,50,yes,api_ranked_manual_pass,50,3214,Complementary health associate professionals,,,,,Clergy,66.7,Managers and directors in retail and wholesale,64.3
athlete,Athlete,sports,2226,Other psychologists,54.5,yes,api_ranked_manual_pass,54.5,2226,Other psychologists,,,,,Routine inspectors and testers,61.5,Elected officers and representatives,61.5
pharmacologist,Pharmacologist,pharmary,2229,Therapy professionals n.e.c.,54.5,yes,api_ranked_manual_pass,54.5,2229,Therapy professionals n.e.c.,,,,,Pharmacists,83.3,Florists,76.9
raf-regiment-gunner,RAF regiment gunner,1161,9224,"Launderers, dry cleaners and pressers",57.1,yes,api_ranked_manual_pass,57.1,9224,"Launderers, dry cleaners and pressers",,,,,Buyers and procurement officers,61.1,Printers,60
ceiling-fixer,Ceiling fixer,y,9129,Elementary construction occupations n.e.c.,61.5,yes,api_ranked_manual_pass,61.5,9129,Elementary construction occupations n.e.c.,,,,,Chefs,66.7,"Tyre, exhaust and windscreen fitters",64
stagehand,Stagehand,3413,7121,Collector salespersons and credit agents,62.5,yes,no_results,0,,,,,,,Sales administrators,62.5,Managers in storage and warehousing,62.5
paraplanner,Paraplanner,Financial services,3431,Sports players,63.6,yes,no_results,0,,,,,,,Paper and wood machine operatives,62.5,Plasterers,62.5
raf-aviator,RAF aviator,1161,5317,"Glaziers, window fabricators and fitters",63.6,yes,no_results,0,,,,,,,Aircraft maintenance and related trades,63.6,Communication operators,62.5
astronaut,Astronaut,space,3411,Artists,66.7,yes,no_results,0,,,,,,,Occupational therapists,66.7,IT managers,66.7
bodyguard,Bodyguard,y,9231,Security guards and related occupations,66.7,yes,no_results,0,,,,,,,Gardeners and landscape gardeners,61.5,Farm workers,57.1
coastguard,Coastguard,boat services,5435,Cooks,66.7,yes,no_results,0,,,,,,,Construction operatives n.e.c.,62.5,Construction and building trades supervisors,62.5
dj,DJ,3415,9253,Delivery operatives,66.7,yes,no_results,0,,,,,,,Forestry and related workers,66.7,Driving instructors,66.7
roustabout,Roustabout,Oil and gas,2132,IT managers,66.7,yes,no_results,0,,,,,,,Restaurant and catering establishment managers and proprietors,62.5,Warehouse operatives,61.5
royal-marines-commando,Royal Marines commando,1161,3549,Business associate professionals n.e.c.,66.7,yes,api_ranked_manual_pass,66.7,3549,Business associate professionals n.e.c.,,,,,Professional/Chartered company secretaries,61.9,Police community support officers,58.8
steeplejack,Steeplejack,Construction,5435,Cooks,66.7,yes,no_results,0,,,,,,,Steel erectors,66.7,Street cleaners,63.6
esports-gamer,Esports gamer,athlete,1224,Leisure and sports managers and proprietors,69.2,yes,api_ranked_manual_pass,69.2,1224,Leisure and sports managers and proprietors,,,,,Sports players,78.3,Newspaper and periodical broadcast journalists and reporters,73.7
agronomist,Agronomist,Farming,5111,"Actuaries, economists and statisticians",70,yes,no_results,0,,,5111,0.37,yes,"Agronomist is an agricultural specialist role concerned with crop and soil management. Among the allowed options, 5111 Farmers is the closest agriculture-related category; the other candidates are clearly unrelated. Confidence is limited because agronomist is not a direct match to farmer and would normally fit a scientific/agricultural adviser type code if available.",Telephonists,66.7,Florists,66.7
astronomer,Astronomer,Scientist,7213,Communication operators,70,yes,no_results,0,,,,,,,Customer service supervisors,66.7,Customer service occupations n.e.c.,66.7
film-critic,Film critic,Reporter,3416,"Arts officers, producers and directors",70,yes,api_ranked_manual_pass,70,3416,"Arts officers, producers and directors",,,,,Managers in logistics,66.7,Florists,57.1
cavity-insulation-installer,Cavity insulation installer,y,5315,Plumbers and heating and ventilating installers and repairers,70.6,yes,api_ranked_manual_pass,70.6,5315,Plumbers and heating and ventilating installers and repairers,,,,,Plumbers and heating and ventilating installers and repairers,70.4,Senior care workers,66.7
gas-mains-layer,Gas mains layer,y,8159,Construction operatives n.e.c.,70.6,yes,api_ranked_manual_pass,70.6,8159,Construction operatives n.e.c.,,,,,Bricklayers,66.7,Sports players,66.7
health-play-specialist,Health play specialist,y,2233,Registered specialist nurses,70.6,yes,api_ranked_manual_pass,70.6,2233,Registered specialist nurses,,,,,Florists,72.7,Artists,72.7
proofreader,Proofreader,Writing,5314,"Roofers, roof tilers and slaters",70.6,yes,no_results,0,,,,,,,Process operatives n.e.c.,66.7,Caretakers,66.7
registrar-of-births-deaths-marriages-and-civil-partnerships,"Registrar of births, deaths, marriages and civil partnerships",y,2439,"Business, research and administrative professionals n.e.c.",71,yes,api_ranked_manual_pass,71,2439,"Business, research and administrative professionals n.e.c.",,,,,Senior care workers,66.7,Farmers,66.7
solar-panel-installer,Solar panel installer,y,5315,Plumbers and heating and ventilating installers and repairers,71,yes,api_ranked_manual_pass,71,5315,Plumbers and heating and ventilating installers and repairers,,,,,Clergy,66.7,Social workers,66.7
health-promotion-specialist,Health promotion specialist,y,2212,Specialist medical practitioners,71.2,yes,api_ranked_manual_pass,71.2,2212,Specialist medical practitioners,,,,,Health associate professionals n.e.c.,74.3,Florists,72.7
celebrant,Celebrant,Church,9223,Cleaners and domestics,71.4,yes,no_results,0,,,,,,,Cleaning and housekeeping managers and supervisors,71.4,Elementary process plant occupations n.e.c.,66.7
fishing-boat-deckhand,Fishing boat deckhand,y,8232,Marine and waterways transport operatives,71.8,yes,api_ranked_manual_pass,71.8,8232,Marine and waterways transport operatives,,,,,"Managers and proprietors in forestry, fishing and related services",66.7,Agricultural and fishing trades n.e.c.,64.7
family-mediator,Family mediator,lawyer,3222,Child and early years officers,72,yes,api_ranked_manual_pass,72,3222,Child and early years officers,,,,,Farmers,66.7,"Newspaper, periodical and broadcast editors",64
community-education-co-ordinator,Community education co-ordinator,y,2329,Other educational professionals n.e.c,72.7,yes,api_ranked_manual_pass,72.7,2329,Other educational professionals n.e.c,,,,,IT managers,100,Cooks,75
dryliner,Dryliner,construction,5422,Printers,72.7,yes,no_results,0,,,,,,,Train and tram drivers,71.4,Mobile machine drivers and operatives n.e.c.,71.4
neighbourhood-warden,Neighbourhood warden,y,3314,Prison service officers (below principal officer),72.7,yes,api_ranked_manual_pass,72.7,3314,Prison service officers (below principal officer),,,,,Houseparents and residential wardens,56.2,"Weighers, graders and sorters",54.5
cruise-ship-steward,Cruise ship steward,y,5436,Catering and bar managers,73.7,yes,api_ranked_manual_pass,73.7,5436,Catering and bar managers,,,,,Farm workers,57.1,Pipe fitters,57.1
healthcare-science-assistant,Healthcare science assistant,,4135,Library clerks and assistants,74.1,yes,api_ranked_manual_pass,74.1,4135,Library clerks and assistants,,,,,Health care practice managers,78.9,Health and safety managers and officers,69.6
bar-person,Bar person,y,9261,Bar and catering supervisors,75,yes,api_ranked_manual_pass,75,9261,Bar and catering supervisors,,,,,Telephone salespersons,75,Personal assistants and other secretaries,75
naturopath,Naturopath,,2119,Natural and social science professionals n.e.c.,75,yes,no_results,0,,,,,,,Elementary process plant occupations n.e.c.,60,Parking and civil enforcement occupations,60
smart-home-installer,Smart home installer,y,5315,Plumbers and heating and ventilating installers and repairers,75.7,yes,api_ranked_manual_pass,75.7,5315,Plumbers and heating and ventilating installers and repairers,,,,,Security system installers and repairers,65,Computer system and equipment installers and servicers,65
automotive-parts-advisor,Automotive parts advisor,,3572,Careers advisers and vocational guidance specialists,75.9,yes,api_ranked_manual_pass,75.9,3572,Careers advisers and vocational guidance specialists,,,,,Customer service supervisors,61.9,Customer service managers,61.5
medical-herbalist,Medical herbalist,,2254,Medical radiographers,75.9,yes,api_ranked_manual_pass,75.9,2254,Medical radiographers,,,,,Medical radiographers,75.9,Florists,72.7
british-sign-language-teacher,British Sign Language teacher,y,2223,Speech and language therapists,76.5,yes,api_ranked_manual_pass,76.5,2223,Speech and language therapists,,,,,Chefs,75,Butchers,72.7
professional-forester,Professional forester,5112,2464,Youth work professionals,76.5,yes,api_ranked_manual_pass,76.5,2464,Youth work professionals,,,,,Professional/Chartered company secretaries,82.9,Legal associate professionals,80
geotechnician,Geotechnician,scientist,3415,Musicians,76.9,yes,no_results,0,,,,,,,Dispensing opticians,69.6,Electricians and electrical fitters,66.7
e-learning-developer,E-learning developer,y,3573,Information technology trainers,77.4,yes,api_ranked_manual_pass,77.4,3573,Information technology trainers,,,,,Programmers and software development professionals,66.7,Sales accounts and business development managers,64.7
it-security-co-ordinator,IT security co-ordinator,y,2135,Cyber security professionals,77.4,yes,api_ranked_manual_pass,77.4,2135,Cyber security professionals,,,,,Information technology directors,100,Information technology trainers,87.3
electricity-distribution-worker,Electricity distribution worker,2123,9111,Farm workers,77.8,yes,api_ranked_manual_pass,77.8,9111,Farm workers,,,,,Managers in transport and distribution,76.2,Construction operatives n.e.c.,72.7
electricity-generation-worker,Electricity generation worker,2123,9111,Farm workers,77.8,yes,api_ranked_manual_pass,77.8,9111,Farm workers,,,,,Probation officers,80,Education managers,75
kennel-worker,Kennel worker,,9111,Farm workers,77.8,yes,api_ranked_manual_pass,77.8,9111,Farm workers,,,,,Energy plant operatives,66.7,Electrical service and maintenance mechanics and repairers,66.7
offshore-drilling-worker,Offshore drilling worker,,9111,Farm workers,77.8,yes,api_ranked_manual_pass,77.8,9111,Farm workers,,,,,Office managers,66.7,Housing officers,60
phlebotomist,Phlebotomist,,2252,Optometrists,77.8,yes,no_results,0,,,,,,,Florists,66.7,Artists,66.7
religious-leader,Religious leader,church,6117,Playworkers,77.8,yes,api_ranked_manual_pass,77.8,6117,Playworkers,,,,,Senior care workers,66.7,Solicitors and lawyers,62.1
train-station-worker,Train station worker,,9111,Farm workers,77.8,yes,api_ranked_manual_pass,77.8,9111,Farm workers,,,,,Charitable organisation managers and directors,75,Train and tram drivers,72.7
portage-home-visitor,Portage home visitor,y,2232,Registered community nurses,78.3,yes,api_ranked_manual_pass,78.3,2232,Registered community nurses,,,,,Elementary storage supervisors,66.7,Exam invigilators,64
royal-navy-rating,Royal Navy rating,y,1161,Officers in armed forces,78.6,yes,api_ranked_manual_pass,78.6,1161,Officers in armed forces,,,,,Probation officers,66.7,IT operations technicians,63.2
private-practice-accountant,Private practice accountant,y,2421,Chartered and certified accountants,78.8,yes,api_ranked_manual_pass,78.8,2421,Chartered and certified accountants,,,,,Chartered and certified accountants,70.6,IT operations technicians,66.7
search-engine-optimisation-seo-specialist,Search engine optimisation (SEO) specialist,,2423,Taxation experts,78.9,yes,api_ranked_manual_pass,78.9,2423,Taxation experts,,,,,Florists,72.7,Artists,72.7
water-network-operative,Water network operative,,2132,IT managers,78.9,yes,api_ranked_manual_pass,78.9,2132,IT managers,,,,,IT network professionals,78.3,Water and sewerage plant operatives,75
security-service-personnel,Security Service personnel,,3319,Protective service associate professionals n.e.c.,79.1,yes,api_ranked_manual_pass,79.1,3319,Protective service associate professionals n.e.c.,,,,,Cyber security professionals,72.2,Security system installers and repairers,71.4
textile-operative,Textile operative,y,8112,Textile process operatives,79.1,yes,api_ranked_manual_pass,79.1,8112,Textile process operatives,,,,,"Textiles, garments and related trades n.e.c.",100,Telephonists,72.7
civil-service-executive-officer,Civil Service executive officer,y,1111,Chief executives and senior officials,80,yes,api_ranked_manual_pass,80,1111,Chief executives and senior officials,,,,,Chief executives and senior officials,80,Civil engineers,69.6
corporate-responsibility-and-sustainability-practitioner,Corporate responsibility and sustainability practitioner,,2253,Dental practitioners,80,yes,api_ranked_manual_pass,80,2253,Dental practitioners,,,,,Dental practitioners,82.4,Pre-press technicians,75
critical-care-technologist,Critical care technologist,,6135,Care workers and home carers,80,yes,api_ranked_manual_pass,80,6135,Care workers and home carers,,,,,IT managers,100,Managers in logistics,85.7
cycling-coach,Cycling coach,,3224,Counsellors,80,yes,api_ranked_manual_pass,80,3224,Counsellors,,,,,Chefs,66.7,Industrial cleaning process occupations,61.5
digital-product-owner,Digital product owner,IT managers,5422,Printers,80,yes,api_ranked_manual_pass,80,5422,Printers,,,,,"Science, engineering and production technicians n.e.c.",68.6,Process operatives n.e.c.,66.7
dramatherapist,Dramatherapist,,2224,Psychotherapists and cognitive behaviour therapists,80,yes,no_results,0,,,,,,,Speech and language therapists,78.3,Occupational therapists,78.3
education-technician,Education technician,y,2312,Further education teaching professionals,80,yes,api_ranked_manual_pass,80,2312,Further education teaching professionals,,,,,Early education and childcare assistants,100,Early education and childcare practitioners,100
engineering-operative,Engineering operative,y,3113,Engineering technicians,80,yes,api_ranked_manual_pass,80,3113,Engineering technicians,,,,,Building and civil engineering technicians,100,Engineering technicians,100
ergonomist,Ergonomist,,2433,"Actuaries, economists and statisticians",80,yes,no_results,0,,,,,,,Telephonists,66.7,Florists,66.7
formworker,Formworker,,3531,Brokers,80,yes,no_results,0,,,,,,,Furniture makers and other craft woodworkers,77.8,Groundworkers,75
foundry-moulder,Foundry moulder,y,8114,Plastics process operatives,80,yes,api_ranked_manual_pass,80,8114,Plastics process operatives,,,,,Vehicle body builders and repairers,60,Clergy,60
orthoptist,Orthoptist,,3411,Artists,80,yes,no_results,0,,,,,,,Psychotherapists and cognitive behaviour therapists,70,Physiotherapists,70
prosthetist-and-orthotist,Prosthetist and orthotist,,8119,Process operatives n.e.c.,80,yes,no_results,0,,,,,,,Artists,80,Optometrists,70
rail-track-maintenance-worker,Rail track maintenance worker,y,8153,Rail construction and maintenance operatives,80,yes,api_ranked_manual_pass,80,8153,Rail construction and maintenance operatives,,,,,Rail travel assistants,84.2,Finance officers,83.3
railway-signaller,Railway signaller,y,8234,Rail transport operatives,80,yes,api_ranked_manual_pass,80,8234,Rail transport operatives,,,,,Social workers,66.7,Social services managers and directors,66.7
removals-worker,Removals worker,,9111,Farm workers,80,yes,api_ranked_manual_pass,80,9111,Farm workers,,,,,Retail cashiers and check-out operators,61.5,Sales and retail assistants,61.5
roadie,Roadie,y,8219,Road transport drivers n.e.c.,80,yes,no_results,0,,,,,,,Road construction operatives,80,Other skilled trades n.e.c.,80
skills-for-life-teacher,Skills for life teacher,y,2314,Primary education teaching professionals,80,yes,api_ranked_manual_pass,80,2314,Primary education teaching professionals,,,,,Butchers,72.7,Teaching assistants,66.7
substance-misuse-outreach-worker,Substance misuse outreach worker,y,3221,Youth and community workers,80,yes,api_ranked_manual_pass,80,3221,Youth and community workers,,,,,Chefs,66.7,Directors in consultancy services,63.2
test-lead,Test lead,y,2136,IT quality and testing professionals,80,yes,api_ranked_manual_pass,80,2136,IT quality and testing professionals,,,,,Street cleaners,66.7,Routine inspectors and testers,66.7
zookeeper,Zookeeper,y,5114,Groundsmen and greenkeepers,80,yes,no_results,0,,,,,,,Shopkeepers and owners - retail and wholesale,77.8,"Book-keepers, payroll managers and wages clerks",77.8
social-media-influencer,Social media influencer,y,2434,Business and related research professionals,81.1,yes,api_ranked_manual_pass,81.1,2434,Business and related research professionals,,,,,Social services managers and directors,100,Clergy,66.7
early-years-teacher,Early years teacher,y,2323,Education advisers and school inspectors,81.2,yes,api_ranked_manual_pass,81.2,2323,Education advisers and school inspectors,,,,,Chefs,75,Butchers,72.7
artificial-intelligence-ai-engineer,Artificial intelligence (AI) engineer,y,2129,Engineering professionals n.e.c.,81.5,yes,api_ranked_manual_pass,81.5,2129,Engineering professionals n.e.c.,,0.98,no,"'Artificial intelligence (AI) engineer' is typically a digital/IT or data/AI specialist role, not an aerospace, mechanical, electrical, civil, production/process, aircraft maintenance, or financial occupation. None of the allowed SOC candidates fits this title well, so no_match is most appropriate.",Civil engineers,83.3,Artists,80
cemetery-worker,Cemetery worker,,9112,Forestry and related workers,81.5,yes,api_ranked_manual_pass,81.5,9112,Forestry and related workers,,,,,Elementary storage occupations n.e.c.,75,Elementary storage supervisors,75
quarry-engineer,Quarry engineer,y,2121,Civil engineers,81.5,yes,api_ranked_manual_pass,81.5,2121,Civil engineers,,,,,Civil engineers,78.3,Electrical engineers,76.9
renewable-energy-engineer,Renewable energy engineer,y,2123,Electrical engineers,81.5,yes,api_ranked_manual_pass,81.5,2123,Electrical engineers,,,,,Civil engineers,78.3,Aerospace engineers,71
montessori-teacher,Montessori teacher,,2319,Teaching professionals n.e.c.,81.8,yes,api_ranked_manual_pass,81.8,2319,Teaching professionals n.e.c.,,,,,Butchers,72.7,Teaching assistants,66.7
pilates-teacher,Pilates teacher,,2319,Teaching professionals n.e.c.,81.8,yes,api_ranked_manual_pass,81.8,2319,Teaching professionals n.e.c.,,,,,Butchers,72.7,Plant and machine operatives n.e.c.,69.2
tattooist-and-body-piercer,Tattooist and body piercer,y,6222,Beauticians and related occupations,81.8,yes,api_ranked_manual_pass,81.8,6222,Beauticians and related occupations,,,,,Artists,66.7,Clergy,66.7
watch-or-clock-repairer,Watch or clock repairer,,5412,Footwear and leather working trades,81.8,yes,api_ranked_manual_pass,81.8,5412,Footwear and leather working trades,,,,,Farmers,72.7,Electrical service and maintenance mechanics and repairers,68.6
welfare-rights-adviser,Welfare rights adviser,y,3224,Counsellors,81.8,yes,api_ranked_manual_pass,81.8,3224,Counsellors,,,,,Farm workers,75,Senior care workers,75
ceramics-designer-maker,Ceramics designer-maker,y,5222,"Tool makers, tool fitters and markers-out",82.4,yes,api_ranked_manual_pass,82.4,5222,"Tool makers, tool fitters and markers-out",,,,,Interior designers,72.7,Senior care workers,66.7
geneticist,Geneticist,,2229,Therapy professionals n.e.c.,82.4,yes,api_ranked_manual_pass,82.4,2229,Therapy professionals n.e.c.,,,,,Physical scientists,75,Biochemists and biomedical scientists,75
glassmaker,Glassmaker,,5413,Tailors and dressmakers,82.4,yes,no_results,0,,,,,,,"Glass and ceramics makers, decorators and finishers",66.7,Brokers,66.7
merchant-navy-rating,Merchant Navy rating,1161,3512,Ship and hovercraft officers,82.4,yes,api_ranked_manual_pass,82.4,3512,Ship and hovercraft officers,,,,,Teaching assistants,66.7,Farmers,66.7
nursery-worker,Nursery worker,3222,5112,Horticultural trades,82.4,yes,api_ranked_manual_pass,82.4,5112,Horticultural trades,,,,,Dental nurses,83.3,Veterinary nurses,83.3
postperson,Postperson,,7123,Roundspersons and van salespersons,82.4,yes,no_results,0,,,,,,,Telephone salespersons,82.4,Personal assistants and other secretaries,75
prop-maker,Prop maker,,5212,"Metal plate workers, smiths, moulders and related occupations",82.4,yes,api_ranked_manual_pass,82.4,5212,"Metal plate workers, smiths, moulders and related occupations",,,,,Furniture makers and other craft woodworkers,70,"Tool makers, tool fitters and markers-out",70
store-detective,Store detective,,1162,Senior police officers,82.4,yes,api_ranked_manual_pass,82.4,1162,Senior police officers,,,,,Customer service managers,66.7,"Actors, entertainers and presenters",66.7
advertising-account-executive,Advertising account executive,,2494,Advertising accounts managers and creative directors,82.6,yes,api_ranked_manual_pass,82.6,2494,Advertising accounts managers and creative directors,2494,0.93,yes,"'Advertising account executive' in UK usage typically refers to a client-facing role in an advertising agency managing accounts and campaigns, which aligns closely with 'Advertising accounts managers and creative directors'. This is a much better fit than general sales or broader marketing associate roles.",Business sales executives,68.6,Advertising and marketing associate professionals,66.7
community-matron,Community matron,,2232,Registered community nurses,82.8,yes,api_ranked_manual_pass,82.8,2232,Registered community nurses,,,,,Communication operators,75.9,Public relations and communications directors,75.9
