slug,title,correct?,soc_code,matched_label,match_score,review_required,api_match_method,api_score,api_soc_code,api_soc_title,llm_soc_code,llm_confidence,llm_review_required,llm_reason,top2_label,top2_score,top3_label,top3_score
pet-behaviour-consultant,Pet behaviour consultant,,6212,Travel agents,82.8,yes,api_ranked_manual_pass,82.8,6212,Travel agents,,,,,Bar and catering supervisors,57.1,Elementary storage supervisors,57.1
acoustics-consultant,Acoustics consultant,,2431,Management consultants and business analysts,83.3,yes,api_ranked_manual_pass,83.3,2431,Management consultants and business analysts,,0.98,no,"'Acoustics consultant' is typically a specialist scientific/engineering consultancy role, and none of the allowed candidates fit that occupation. The listed options are mainly directors, archive/museum, education support, horticulture, records, leisure, or customer service roles, which do not match acoustics consultancy.",Pharmaceutical technicians,75,Managers in logistics,71.4
aromatherapist,Aromatherapist,y,2221,Physiotherapists,83.3,yes,no_results,0,,,,0.96,yes,"Aromatherapist is a complementary/alternative therapy role and does not correspond well to any of the allowed regulated healthcare professions listed (e.g. physiotherapist, occupational therapist, pharmacist, podiatrist, optometrist) or the unrelated non-health roles. None of the candidates is an appropriate SOC2020 match for this title.",Psychotherapists and cognitive behaviour therapists,80,Occupational therapists,78.6
broadcast-engineer,Broadcast engineer,y,2124,Electronics engineers,83.3,yes,api_ranked_manual_pass,83.3,2124,Electronics engineers,,,,,Production and process engineers,81.2,Engineering project managers and project engineers,78.8
communication-support-worker,Communication support worker,,3221,Youth and community workers,83.3,yes,api_ranked_manual_pass,83.3,3221,Youth and community workers,,,,,Police community support officers,84.2,Communication operators,83.3
physician-assistant,Physician assistant,,7111,Sales and retail assistants,83.3,yes,api_ranked_manual_pass,83.3,7111,Sales and retail assistants,,,,,Musicians,85.7,Dispensing opticians,75
planning-and-development-surveyor,Planning and development surveyor,y,2454,Chartered surveyors,83.3,yes,api_ranked_manual_pass,83.3,2454,Chartered surveyors,,,,,Chartered surveyors,71.4,Research and development (R&D) managers,62.9
immigration-adviser-non-government,Immigration adviser (non-government),y,2439,"Business, research and administrative professionals n.e.c.",83.7,yes,api_ranked_manual_pass,83.7,2439,"Business, research and administrative professionals n.e.c.",,,,,IT managers,66.7,Officers of non-governmental organisations,66.7
agricultural-inspector,Agricultural inspector,,8143,Routine inspectors and testers,83.9,yes,api_ranked_manual_pass,83.9,8143,Routine inspectors and testers,5119,0.53,yes,"‘Agricultural inspector’ is agriculture-related, and among the allowed options 5119 (Agricultural and fishing trades n.e.c.) is the closest relevant match. The other candidates are largely unrelated. However, ‘inspector’ suggests a regulatory/compliance role rather than a hands-on agricultural trade, so confidence is only moderate.",Horticultural trades,68.8,Rail transport operatives,66.7
beauty-consultant,Beauty consultant,,2431,Management consultants and business analysts,83.9,yes,api_ranked_manual_pass,83.9,2431,Management consultants and business analysts,,,,,Beauticians and related occupations,90.9,Butchers,66.7
aid-worker,Aid worker,,9111,Farm workers,84.2,yes,api_ranked_manual_pass,84.2,9111,Farm workers,3221,0.42,yes,"'Aid worker' is ambiguous, but among the allowed options the closest fit is 'Youth and community workers' because aid roles often involve community support, outreach, and assistance rather than manual, agricultural, or technical work. 'Social workers' is also plausible, but usually implies a more specific regulated professional role. Confidence is limited due to the broadness of the title.",Air travel assistants,80,Aircraft maintenance and related trades,80
arboricultural-officer,Arboricultural officer,,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,5112,0.63,yes,"'Arboricultural officer' relates to the care, management and maintenance of trees, aligning most closely with horticultural trades among the allowed options. Other 'officer' titles listed are from unrelated administrative or enforcement occupations.",Horticultural trades,81.5,Managers and proprietors in agriculture and horticulture,72
equalities-officer,Equalities officer,,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,Quality assurance technicians,80,Quality assurance and regulatory professionals,80
estates-officer,Estates officer,,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,"Property, housing and estate managers",100,Routine inspectors and testers,72.7
heritage-officer,Heritage officer,,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,"Scaffolders, stagers and riggers",75,Collector salespersons and credit agents,75
recycling-engagement-officer,Recycling engagement officer,,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,IT managers,66.7,Teaching assistants,62.5
royal-marines-officer,Royal Marines officer,1161,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,Printers,72.7,Marine and waterways transport operatives,66.7
scenes-of-crime-officer,Scenes of crime officer,y,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,Kitchen and catering assistants,63.6,"Launderers, dry cleaners and pressers",63.6
steel-fixer,Steel fixer,y,5311,Steel erectors,84.2,yes,api_ranked_manual_pass,84.2,5311,Steel erectors,,,,,Shelf fillers,69.6,"Tyre, exhaust and windscreen fitters",66.7
training-officer,Training officer,,1162,Senior police officers,84.2,yes,api_ranked_manual_pass,84.2,1162,Senior police officers,,,,,Printing machine assistants,75,Metal making and treating process operatives,75
insurance-risk-surveyor,Insurance risk surveyor,,4132,Pensions and insurance clerks and assistants,84.6,yes,api_ranked_manual_pass,84.6,4132,Pensions and insurance clerks and assistants,,,,,Chartered surveyors,70.6,Quantity surveyors,69.2
nuclear-engineer,Nuclear engineer,,2123,Electrical engineers,84.6,yes,api_ranked_manual_pass,84.6,2123,Electrical engineers,,,,,Aerospace engineers,81.5,Mechanical engineers,80
radiography-assistant,Radiography assistant,,7111,Sales and retail assistants,84.6,yes,api_ranked_manual_pass,84.6,7111,Sales and retail assistants,,,,,Dancers and choreographers,66.7,Graphic and multimedia designers,62.5
wardrobe-assistant,Wardrobe assistant,,7111,Sales and retail assistants,84.6,yes,api_ranked_manual_pass,84.6,7111,Sales and retail assistants,,,,,Warehouse operatives,66.7,Hairdressers and barbers,66.7
advertising-media-planner,Advertising media planner,,2494,Advertising accounts managers and creative directors,84.8,yes,api_ranked_manual_pass,84.8,2494,Advertising accounts managers and creative directors,3554,0.78,yes,"'Advertising media planner' is an advertising/marketing support role focused on planning media campaigns rather than a senior manager/director or account manager role. Among the allowed candidates, 3554 (Advertising and marketing associate professionals) is the best fit.","Marketing, sales and advertising directors",70.6,Advertising accounts managers and creative directors,68.4
building-technician,Building technician,,3114,Building and civil engineering technicians,84.8,yes,api_ranked_manual_pass,84.8,3114,Building and civil engineering technicians,,,,,Construction and building trades n.e.c.,100,Building and civil engineering technicians,100
leather-craftworker,Leather craftworker,,5412,Footwear and leather working trades,84.8,yes,api_ranked_manual_pass,84.8,5412,Footwear and leather working trades,,,,,Playworkers,75,Furniture makers and other craft woodworkers,73.7
robotics-engineer,Robotics engineer,,2124,Electronics engineers,84.8,yes,api_ranked_manual_pass,84.8,2124,Electronics engineers,,,,,Engineering technicians,84.2,Civil engineers,83.3
sports-professional,Sports professional,,2464,Youth work professionals,84.8,yes,api_ranked_manual_pass,84.8,2464,Youth work professionals,,,,,Youth work professionals,88.2,IT network professionals,88.2
computer-games-developer,Computer games developer,y,3131,IT operations technicians,85,yes,api_ranked_manual_pass,85,3131,IT operations technicians,,,,,Sales accounts and business development managers,65.2,Programmers and software development professionals,65.2
biotechnologist,Biotechnologist,,1243,Managers in logistics,85.7,yes,no_results,0,,,,,,,"Chartered architectural technologists, planning officers and consultants",80,Florists,76.9
border-force-officer,Border Force officer,y,1162,Senior police officers,85.7,yes,api_ranked_manual_pass,85.7,1162,Senior police officers,,,,,"Weighers, graders and sorters",66.7,Process operatives n.e.c.,66.7
car-rental-agent,Car rental agent,,6212,Travel agents,85.7,yes,api_ranked_manual_pass,85.7,6212,Travel agents,,,,,Senior care workers,85.7,Collector salespersons and credit agents,71.4
commercial-energy-assessor,Commercial energy assessor,,3574,Other vocational and industrial trainers,85.7,yes,api_ranked_manual_pass,85.7,3574,Other vocational and industrial trainers,,,,,Marketing and commercial managers,69.6,Energy plant operatives,66.7
construction-plant-mechanic,Construction plant mechanic,,5231,"Vehicle technicians, mechanics and electricians",85.7,yes,api_ranked_manual_pass,85.7,5231,"Vehicle technicians, mechanics and electricians",,,,,Road construction operatives,82.8,Rail construction and maintenance operatives,78.4
cyber-intelligence-officer,Cyber intelligence officer,2135,1162,Senior police officers,85.7,yes,api_ranked_manual_pass,85.7,1162,Senior police officers,,,,,Senior care workers,66.7,Chefs,66.7
cycle-mechanic,Cycle mechanic,y,5231,"Vehicle technicians, mechanics and electricians",85.7,yes,api_ranked_manual_pass,85.7,5231,"Vehicle technicians, mechanics and electricians",,,,,Electrical service and maintenance mechanics and repairers,78.6,Mechanical engineers,72.7
dog-handler,Dog handler,,8233,Air transport operatives,85.7,yes,api_ranked_manual_pass,85.7,8233,Air transport operatives,,,,,Clergy,66.7,Window cleaners,63.6
exhibition-designer,Exhibition designer,,2141,Web design professionals,85.7,yes,api_ranked_manual_pass,85.7,2141,Web design professionals,,,,,Interior designers,83.9,"Clothing, fashion and accessories designers",69
forensic-computer-analyst,Forensic computer analyst,y,2135,Cyber security professionals,85.7,yes,api_ranked_manual_pass,85.7,2135,Cyber security professionals,,,,,IT managers,66.7,Computer system and equipment installers and servicers,63.2
general-practice-surveyor,General practice surveyor,,2232,Registered community nurses,85.7,yes,api_ranked_manual_pass,85.7,2232,Registered community nurses,,,,,Quantity surveyors,75,Office supervisors,69
heat-pump-engineer,Heat pump engineer,y,5315,Plumbers and heating and ventilating installers and repairers,85.7,yes,api_ranked_manual_pass,85.7,5315,Plumbers and heating and ventilating installers and repairers,,,,,Civil engineers,78.3,Engineering project managers and project engineers,73.3
human-resources-officer,Human resources officer,y,1136,Human resource managers and directors,85.7,yes,api_ranked_manual_pass,85.7,1136,Human resource managers and directors,,,,,Human resources and industrial relations officers,100,Human resource managers and directors,100
hydrologist,Hydrologist,,1243,Managers in logistics,85.7,yes,no_results,0,,,,,,,Other psychologists,84.2,Clinical psychologists,84.2
leisure-centre-assistant,Leisure centre assistant,,9267,Leisure and theme park attendants,85.7,yes,api_ranked_manual_pass,85.7,9267,Leisure and theme park attendants,,,,,Leisure and theme park attendants,80,Leisure and sports managers and proprietors,72.7
metrologist,Metrologist,,1243,Managers in logistics,85.7,yes,no_results,0,,,,,,,Optometrists,77.8,Other psychologists,77.8
motorcycle-mechanic,Motorcycle mechanic,y,5231,"Vehicle technicians, mechanics and electricians",85.7,yes,api_ranked_manual_pass,85.7,5231,"Vehicle technicians, mechanics and electricians",,,,,"Vehicle technicians, mechanics and electricians",68.6,Electrical service and maintenance mechanics and repairers,63.2
nanotechnologist,Nanotechnologist,,1243,Managers in logistics,85.7,yes,no_results,0,,,,,,,"Chartered architectural technologists, planning officers and consultants",81.2,Florists,76.9
online-tutor,Online tutor,y,3573,Information technology trainers,85.7,yes,api_ranked_manual_pass,85.7,3573,Information technology trainers,,,,,Other vocational and industrial trainers,66.7,Education advisers and school inspectors,66.7
palaeontologist,Palaeontologist,,1243,Managers in logistics,85.7,yes,no_results,0,,,,,,,Florists,76.9,"Chartered architectural technologists, planning officers and consultants",73.3
public-finance-accountant,Public finance accountant,,1223,Publicans and managers of licensed premises,85.7,yes,api_ranked_manual_pass,85.7,1223,Publicans and managers of licensed premises,,,,,Financial accounts managers,82.4,Financial and accounting technicians,78.9
radio-broadcast-assistant,Radio broadcast assistant,,6211,Sports and leisure assistants,85.7,yes,api_ranked_manual_pass,85.7,6211,Sports and leisure assistants,,,,,"Newspaper, periodical and broadcast editors",80,"Photographers, audio-visual and broadcasting equipment operators",73.3
smart-meter-installer,Smart meter installer,,5315,Plumbers and heating and ventilating installers and repairers,85.7,yes,api_ranked_manual_pass,85.7,5315,Plumbers and heating and ventilating installers and repairers,,,,,Computer system and equipment installers and servicers,71.4,Telecoms and related network installers and repairers,71.4
tourist-information-centre-assistant,Tourist information centre assistant,,1225,Travel agency managers and proprietors,85.7,yes,api_ranked_manual_pass,85.7,1225,Travel agency managers and proprietors,,,,,Florists,71.4,Information technology trainers,70
tv-or-film-producer,TV or film producer,,2141,Web design professionals,85.7,yes,api_ranked_manual_pass,85.7,2141,Web design professionals,,,,,Butchers,72.7,Process operatives n.e.c.,66.7
tv-or-film-production-runner,TV or film production runner,,3116,"Planning, process and production technicians",85.7,yes,api_ranked_manual_pass,85.7,3116,"Planning, process and production technicians",,,,,Production managers and directors in mining and energy,73.2,Production managers and directors in construction,70
user-experience-ux-designer,User experience (UX) designer,y,2141,Web design professionals,85.7,yes,api_ranked_manual_pass,85.7,2141,Web design professionals,,,,,Printers,66.7,Customer service managers,66.7
airport-information-assistant,Airport information assistant,,4135,Library clerks and assistants,86.2,yes,api_ranked_manual_pass,86.2,4135,Library clerks and assistants,6213,0.89,yes,"'Airport information assistant' aligns most closely with customer-facing support roles in air travel, such as providing passenger information and assistance at airports. This fits 'Air travel assistants' better than broader transport clerical roles or operational air transport jobs.",Probation officers,75,Information technology trainers,73.3
community-arts-worker,Community arts worker,,3221,Youth and community workers,86.5,yes,api_ranked_manual_pass,86.5,3221,Youth and community workers,,,,,Registered community nurses,85.7,Artists,80
animal-care-worker,Animal care worker,,6135,Care workers and home carers,86.7,yes,api_ranked_manual_pass,86.7,6135,Care workers and home carers,6129,0.98,no,'Animal care worker' matches SOC 6129 Animal care services occupations n.e.c. directly by title and job function. Other care-related options refer to human care or unrelated manual/agricultural roles.,Animal care services occupations n.e.c.,100,Houseparents and residential wardens,72.7
pastoral-care-worker,Pastoral care worker,y,6135,Care workers and home carers,86.7,yes,api_ranked_manual_pass,86.7,6135,Care workers and home carers,,,,,Managers in storage and warehousing,72,Professional/Chartered company secretaries,69.2
warehouse-worker,Warehouse worker,y,9252,Warehouse operatives,86.7,yes,api_ranked_manual_pass,86.7,9252,Warehouse operatives,,,,,Managers in storage and warehousing,88.9,"Directors in logistics, warehousing and transport",88.9
accommodation-warden,Accommodation warden,y,3314,Prison service officers (below principal officer),87,yes,api_ranked_manual_pass,87,3314,Prison service officers (below principal officer),1221,0.66,yes,"'Accommodation warden' is most plausibly linked to overseeing accommodation or residential premises, which aligns best among the allowed options with hotel and accommodation management. The other candidates are largely unrelated (education, taxation, engineering, probation, teaching, communication). 'Warden' may imply a supervisory rather than full managerial role, so confidence is moderate rather than high.",Senior care workers,75,Probation officers,66.7
airline-customer-service-agent,Airline customer service agent,y,4143,Customer service managers,87,yes,api_ranked_manual_pass,87,4143,Customer service managers,7219,0.8,yes,"'Airline customer service agent' is a frontline customer-facing role, not a manager or supervisor post. Among the allowed options, 7219 (Customer service occupations n.e.c.) best fits an agent-level customer service job in a transport/airline setting.",Travel agents,73.7,Customer service occupations n.e.c.,66.7
construction-plant-operator,Construction plant operator,,7112,Retail cashiers and check-out operators,87,yes,api_ranked_manual_pass,87,7112,Retail cashiers and check-out operators,,,,,Road construction operatives,82.8,IT operations technicians,81.8
director-of-photography,Director of photography,y,3417,"Photographers, audio-visual and broadcasting equipment operators",87,yes,api_ranked_manual_pass,87,3417,"Photographers, audio-visual and broadcasting equipment operators",,,,,Dancers and choreographers,72.7,Medical radiographers,63.2
fashion-model,Fashion model,y,3422,"Clothing, fashion and accessories designers",87,yes,api_ranked_manual_pass,87,3422,"Clothing, fashion and accessories designers",,,,,Farm workers,66.7,Fishing and other elementary agriculture occupations n.e.c.,64
geoscientist,Geoscientist,y,2115,Social and humanities scientists,87,yes,no_results,0,,,,,,,Physical scientists,85.7,Biochemists and biomedical scientists,85.7
health-and-safety-adviser,Health and safety adviser,y,3219,Health associate professionals n.e.c.,87,yes,api_ranked_manual_pass,87,3219,Health associate professionals n.e.c.,,,,,Finance and investment analysts and advisers,70.6,Chefs,66.7
money-adviser,Money adviser,,2469,Welfare professionals n.e.c.,87,yes,api_ranked_manual_pass,87,2469,Welfare professionals n.e.c.,,,,,Education advisers and school inspectors,76.9,Finance and investment analysts and advisers,76.2
tourist-guide,Tourist guide,y,6219,Leisure and travel service occupations n.e.c.,87,yes,api_ranked_manual_pass,87,6219,Leisure and travel service occupations n.e.c.,,,,,Artists,66.7,Optometrists,66.7
tv-or-film-assistant-production-co-ordinator,TV or film assistant production co-ordinator,y,3416,"Arts officers, producers and directors",87,yes,api_ranked_manual_pass,87,3416,"Arts officers, producers and directors",,,,,Cooks,75,Production managers and directors in construction,69.6
tv-presenter,TV presenter,y,3413,"Actors, entertainers and presenters",87,yes,api_ranked_manual_pass,87,3413,"Actors, entertainers and presenters",,,,,Printers,72.7,"Launderers, dry cleaners and pressers",70
victim-care-officer,Victim care officer,Police,1161,Officers in armed forces,87,yes,api_ranked_manual_pass,87,1161,Officers in armed forces,,,,,Farmers,66.7,Care escorts,63.6
maternity-support-worker,Maternity support worker,y,3221,Youth and community workers,87.2,yes,api_ranked_manual_pass,87.2,3221,Youth and community workers,,,,,Police community support officers,83.9,IT user support technicians,76.9
production-worker-manufacturing,Production worker (manufacturing),y,1121,Production managers and directors in manufacturing,87.3,yes,api_ranked_manual_pass,87.3,1121,Production managers and directors in manufacturing,,,,,"Production, factory and assembly supervisors",78,Production managers and directors in mining and energy,78
demolition-operative,Demolition operative,y,8159,Construction operatives n.e.c.,87.5,yes,api_ranked_manual_pass,87.5,8159,Construction operatives n.e.c.,,,,,Human resources and industrial relations officers,70.6,Inspectors of standards and regulations,63.2
design-and-development-engineer,Design and development engineer,y,2123,Electrical engineers,87.5,yes,api_ranked_manual_pass,87.5,2123,Electrical engineers,,,,,Civil engineers,78.3,Mechanical engineers,75
materials-engineer,Materials engineer,y,2125,Production and process engineers,87.5,yes,api_ranked_manual_pass,87.5,2125,Production and process engineers,,,,,Civil engineers,84.6,Engineering technicians,84.2
podiatry-assistant,Podiatry assistant,Registered community nurses,4135,Library clerks and assistants,87.5,yes,api_ranked_manual_pass,87.5,4135,Library clerks and assistants,,,,,Laboratory technicians,66.7,Primary education teaching professionals,66.7
zoologist,Zoologist,Scientist,2226,Other psychologists,87.5,yes,no_results,0,,,,,,,Clinical psychologists,87.5,Managers in logistics,85.7
beekeeper,Beekeeper,y,5114,Groundsmen and greenkeepers,88.9,yes,no_results,0,,,,,,,Housekeepers and related occupations,77.8,Shopkeepers and owners - retail and wholesale,66.7
headteacher,Headteacher,y,2321,Head teachers and principals,90.9,yes,no_results,0,,,,,,,Teachers of English as a foreign language,77.8,Chefs,75